id,numeric_id,name,city,name_with_city,latitude,longitude,operators,total_lines,tram_lines,bus_lines,train_lines,s_bahn_lines
de:14628:1000,33001000,Am Mühlgraben,Kreischa,Kreischa Am Mühlgraben,50.945053,13.757348,DVB|RVSOE,4,,162|356|86,,
de:14628:1011,33001011,Bergfrieden,Kreischa,Kreischa Bergfrieden,50.945698,13.744323,RVSOE,1,,162,,
de:14628:1012,33001012,Haußmannplatz,Kreischa,Kreischa Haußmannplatz,50.945625,13.760322,DVB|RVSOE,4,,162|356|86,,
de:14628:1014,33001014,Kirche,Kreischa,Kreischa Kirche,50.9446,13.761984,RVSOE,1,,,,
de:14628:1003,33001003,Kleinkreischa,Kreischa,Kreischa Kleinkreischa,50.942008,13.765137,RVSOE,1,,,,
de:14628:1001,33001001,Klinikum Kreischa,Kreischa,Kreischa Klinikum Kreischa,50.947713,13.765191,DVB|RVSOE,4,,162|356|86,,
de:14628:1009,33001009,Neugombsen,Kreischa,Kreischa Neugombsen,50.951562,13.769547,DVB|RVSOE,4,,162|356|86,,
de:14628:1002,33001002,Oberer Dorfplatz,Kreischa,Kreischa Oberer Dorfplatz,50.944606,13.749434,RVSOE,1,,162,,
de:14627:4865,33004865,Abzw Kreißa,Kreißa,Kreißa Abzw Kreißa,51.110612,13.297007,VGM,8,,,,
de:14627:4863,33004863,Kreißa,Kreißa,Kreißa Kreißa,51.108107,13.295327,VGM,2,,,,
de:14627:4951,33004951,Abzw Krepta,Krepta,Krepta Abzw Krepta,51.178938,13.246108,VGM,2,,,,
de:14627:4955,33004955,Krepta,Krepta,Krepta Krepta,51.178386,13.237206,VGM,1,,,,
de:14625:6445,33006445,Kriepitz,Kriepitz,Kriepitz Kriepitz,51.224794,14.152858,RBO,1,,,,
de:14612:3794,33003794,Wendeplatz,Krieschendorf/Malschendorf,Krieschendorf/Malschendorf Wendeplatz,51.025949,13.885673,Müller Busreisen,2,,98C,,
de:14628:3428,33003428,Abzw Neundorf,Krietzschwitz,Krietzschwitz Abzw Neundorf,50.929242,13.978118,RVSOE,2,,,,
de:14628:3429,33003429,Abzw Rosenthal,Krietzschwitz,Krietzschwitz Abzw Rosenthal,50.92422,13.990533,RVSOE,2,,,,
de:14628:3611,33003611,Alte Schule,Krippen,Krippen Alte Schule,50.90894,14.166324,RVSOE,3,,,,
de:14628:3610,33003610,Bahnhof,Krippen,Krippen Bahnhof,50.913109,14.16027,DB Regio AG Südost|RVSOE,6,,,RE20|U28,S1
de:14628:3614,33003614,Bornfähre,Krippen,Krippen Bornfähre,50.915119,14.151691,RVSOE,3,,,,
de:14628:3616,33003616,Fährstelle im Ort,Krippen,Krippen Fährstelle im Ort,50.913018,14.16733,RVSOE,2,,,,
de:14628:3613,33003613,Krippengrund,Krippen,Krippen Krippengrund,50.901156,14.168345,RVSOE,3,,,,
de:14628:3612,33003612,Zum Kohlbornstein,Krippen,Krippen Zum Kohlbornstein,50.904414,14.164213,RVSOE,3,,,,
de:14628:3910,33003910,Am Park,Krumhermsdorf,Krumhermsdorf Am Park,50.990633,14.201745,DB Regio AG Südost|RVSOE,2,,,,
de:14628:3914,33003914,Am Schwarzbach,Krumhermsdorf,Krumhermsdorf Am Schwarzbach,50.985442,14.190893,RVSOE,1,,,,
de:14628:3913,33003913,Am Viebigt,Krumhermsdorf,Krumhermsdorf Am Viebigt,50.987987,14.198457,RVSOE,1,,,,
de:14628:3912,33003912,Bahnhof,Krumhermsdorf,Krumhermsdorf Bahnhof,50.992787,14.207135,DB Regio AG Südost,1,,,RB71,
de:14628:3911,33003911,Neuhäuser,Krumhermsdorf,Krumhermsdorf Neuhäuser,51.002851,14.202778,RVSOE,1,,,,
de:14627:4583,33004583,Abzweig Mauna,Krögis,Krögis Abzweig Mauna,51.121642,13.380209,VGM,5,,,,
de:14627:4548,33004548,Norma,Krögis,Krögis Norma,51.11673,13.37622,VGM,1,,,,
de:14627:4584,33004584,Ringstraße,Krögis,Krögis Ringstraße,51.119296,13.378627,VGM,9,,,,
de:14627:4518,33004518,Schönnewitz,Krögis,Krögis Schönnewitz,51.124224,13.388482,VGM,1,,,,
de:14628:1235,33001235,Abzweig Spechtshausen,Kurort Hartha,Kurort Hartha Abzweig Spechtshausen,50.980403,13.545759,RVSOE,1,,,,
de:14628:1215,33001215,Buchenweg,Kurort Hartha,Kurort Hartha Buchenweg,50.981766,13.554374,RVSOE,1,,,,
de:14628:1221,33001221,Genesungsheim,Kurort Hartha,Kurort Hartha Genesungsheim,50.983423,13.542516,RVSOE,1,,,,
de:14628:1216,33001216,Kirchners Gaststätte,Kurort Hartha,Kurort Hartha Kirchners Gaststätte,50.9821,13.547349,RVSOE,1,,,,
de:14628:1220,33001220,Kurplatz,Kurort Hartha,Kurort Hartha Kurplatz,50.980058,13.543181,RVSOE,2,,,,
de:14628:1217,33001217,Lindenhof,Kurort Hartha,Kurort Hartha Lindenhof,50.977162,13.546181,RVSOE,1,,,,
de:14628:1237,33001237,Siedlung,Kurort Hartha,Kurort Hartha Siedlung,50.973876,13.543253,RVSOE,1,,,,
de:14628:1214,33001214,Talmühle,Kurort Hartha,Kurort Hartha Talmühle,50.984124,13.562845,RVSOE,1,,,,
de:14628:1236,33001236,Waldhäuser,Kurort Hartha,Kurort Hartha Waldhäuser,50.977162,13.558326,RVSOE,2,,,,
de:14628:1238,33001238,Zeisigweg,Kurort Hartha,Kurort Hartha Zeisigweg,50.980595,13.563725,RVSOE,1,,,,
de:14627:4532,33004532,Käbschütz,Käbschütz,Käbschütz Käbschütz,51.165471,13.356062,VGM,3,,,,
de:14625:6108,33006108,Am Lindenberg,Königsbrück,Königsbrück Am Lindenberg,51.270634,13.912918,RBO,2,,,,
de:14625:6101,33006101,Bahnhof,Königsbrück,Königsbrück Bahnhof,51.260196,13.899659,DB Regio AG Südost|RBO,8,,,RB33,
de:14625:6107,33006107,Bergstraße,Königsbrück,Königsbrück Bergstraße,51.267093,13.906972,RBO,1,,,,
de:14625:6102,33006102,Feierabendheim,Königsbrück,Königsbrück Feierabendheim,51.260167,13.896228,RBO,2,,,,
de:14625:6098,33006098,Grundschule,Königsbrück,Königsbrück Grundschule,51.266429,13.885996,RBO,3,,,,
de:14625:6104,33006104,Hohenthalstraße,Königsbrück,Königsbrück Hohenthalstraße,51.264248,13.91017,RBO,2,,,,
de:14625:6105,33006105,Kamenzer Straße,Königsbrück,Königsbrück Kamenzer Straße,51.263861,13.909208,RBO,2,,,,
de:14625:6119,33006119,Neues Lager,Königsbrück,Königsbrück Neues Lager,51.278996,13.899372,RBO,1,,,,
de:14625:6120,33006120,Oberschule,Königsbrück,Königsbrück Oberschule,51.271791,13.908301,RBO,6,,,,
de:14625:6100,33006100,Weißbacher Straße,Königsbrück,Königsbrück Weißbacher Straße,51.264715,13.90557,RBO,6,,,,
de:14628:3504,33003504,Abzweig Nikolsdorf,Königstein (Sächsische Schweiz),Königstein (Sächsische Schweiz) Abzweig Nikolsdorf,50.913488,14.053658,RVSOE,2,,,,
de:14628:3509,33003509,Am Königstein (zur Festung),Königstein (Sächsische Schweiz),Königstein (Sächsische Schweiz) Am Königstein (zur Festung),50.92337,14.047935,RVSOE,2,,,,
de:14628:3500,33003500,Bahnhof,Königstein (Sächsische Schweiz),Königstein (Sächsische Schweiz) Bahnhof,50.919406,14.078541,DB Regio AG Südost,3,,,RE50|U28,S1
de:14628:3503,33003503,Bielatalstraße,Königstein (Sächsische Schweiz),Königstein (Sächsische Schweiz) Bielatalstraße,50.912627,14.067914,RVSOE,2,,,,
de:14628:3517,33003517,Ebenheit Wendeplatz,Königstein (Sächsische Schweiz),Königstein (Sächsische Schweiz) Ebenheit Wendeplatz,50.927017,14.070528,RVSOE,1,,,,
de:14628:3511,33003511,Fährstelle,Königstein (Sächsische Schweiz),Königstein (Sächsische Schweiz) Fährstelle,50.919418,14.075927,RVSOE,1,,,,
de:14628:3512,33003512,Fährstelle Halbestadt,Königstein (Sächsische Schweiz),Königstein (Sächsische Schweiz) Fährstelle Halbestadt,50.920499,14.075873,RVSOE,1,,,,
de:14628:3502,33003502,Mittelweg,Königstein (Sächsische Schweiz),Königstein (Sächsische Schweiz) Mittelweg,50.923603,14.092635,RVSOE,3,,,,
de:14628:3499,33003499,Nikolsdorf (Sächs. Schweiz),Königstein (Sächsische Schweiz),Königstein (Sächsische Schweiz) Nikolsdorf (Sächs. Schweiz),50.904907,14.034182,RVSOE,1,,,,
de:14628:3505,33003505,Papierfabrik,Königstein (Sächsische Schweiz),Königstein (Sächsische Schweiz) Papierfabrik,50.908991,14.052948,RVSOE,1,,,,
de:14628:3501,33003501,Reißigerplatz/Bahnhof,Königstein (Sächsische Schweiz),Königstein (Sächsische Schweiz) Reißigerplatz/Bahnhof,50.91914,14.073394,DB Regio AG Südost|RVSOE,6,,,,
de:14628:3506,33003506,Straße nach Cunnersdorf,Königstein (Sächsische Schweiz),Königstein (Sächsische Schweiz) Straße nach Cunnersdorf,50.902624,14.06114,RVSOE,1,,,,
de:14625:7732,33007732,Bahnhof,Königswartha,Königswartha Bahnhof,51.310099,14.321131,RBO|SchmidtSchwarz GmbH & CO. KG,6,,,,
de:14625:7730,33007730,Entenschenke,Königswartha,Königswartha Entenschenke,51.317336,14.308042,RBO,1,,,,
de:14625:7731,33007731,Gewerbegebiet,Königswartha,Königswartha Gewerbegebiet,51.309206,14.312651,RBO|SchmidtSchwarz GmbH & CO. KG,6,,,,
de:14625:7736,33007736,Grundschule,Königswartha,Königswartha Grundschule,51.312749,14.329701,RBO|SchmidtSchwarz GmbH & CO. KG,5,,,,
de:14625:7733,33007733,Kirchplatz,Königswartha,Königswartha Kirchplatz,51.309711,14.32856,RBO|SchmidtSchwarz GmbH & CO. KG,10,,,,
de:14625:7734,33007734,Neudorfer Straße,Königswartha,Königswartha Neudorfer Straße,51.309464,14.334156,RBO,3,,,,
de:14628:3116,33003116,Alte Poststraße,Köttewitz,Köttewitz Alte Poststraße,50.939574,13.873914,RVSOE,1,,,,
de:14628:3113,33003113,Haltepunkt,Köttewitz,Köttewitz Haltepunkt,50.945025,13.860196,DB Regio AG Südost|RVSOE,5,,,RB72,
de:14628:3115,33003115,Steinbank,Köttewitz,Köttewitz Steinbank,50.939659,13.873222,RVSOE,1,,,,
de:14627:4744,33004744,Lampersdorf,Lampersdorf (Klipphausen),Lampersdorf (Klipphausen) Lampersdorf,51.077878,13.486057,VGM,2,,,,
de:14627:5443,33005443,Abzw Mühlbach,Lampertswalde (bei Großenhain),Lampertswalde (bei Großenhain) Abzw Mühlbach,51.303719,13.670418,VGM,2,,,,
de:14627:5440,33005440,Bahnhof,Lampertswalde (bei Großenhain),Lampertswalde (bei Großenhain) Bahnhof,51.30856,13.680066,DB AG|VGM,5,,,RE15|RE18,
de:14627:5442,33005442,Friedensstraße,Lampertswalde (bei Großenhain),Lampertswalde (bei Großenhain) Friedensstraße,51.304691,13.680515,VGM,2,,,,
de:14627:5445,33005445,Gewerbegebiet,Lampertswalde (bei Großenhain),Lampertswalde (bei Großenhain) Gewerbegebiet,51.305477,13.670858,VGM,2,,,,
de:14627:5441,33005441,Großenhainer Straße,Lampertswalde (bei Großenhain),Lampertswalde (bei Großenhain) Großenhainer Straße,51.31522,13.673266,VGM,3,,,,
de:14627:5444,33005444,Schule,Lampertswalde (bei Großenhain),Lampertswalde (bei Großenhain) Schule,51.31632,13.672583,VGM,4,,,,
de:14628:3852,33003852,A-Schubert-Straße,Langburkersdorf,Langburkersdorf A-Schubert-Straße,51.025287,14.232557,RVSOE,2,,,,
de:14628:3855,33003855,Alte Schule,Langburkersdorf,Langburkersdorf Alte Schule,51.026841,14.251943,RVSOE,1,,,,
de:14628:3853,33003853,Bergstraße,Langburkersdorf,Langburkersdorf Bergstraße,51.023779,14.23907,RVSOE,1,,,,
de:14628:3856,33003856,Birnstein,Langburkersdorf,Langburkersdorf Birnstein,51.023242,14.259003,RVSOE,1,,,,
de:14628:3854,33003854,Quelle,Langburkersdorf,Langburkersdorf Quelle,51.025903,14.245089,RVSOE,1,,,,
de:14628:3857,33003857,Raupenberg,Langburkersdorf,Langburkersdorf Raupenberg,51.019682,14.262731,RVSOE,1,,,,
de:14628:3850,33003850,Sebnitzer Straße,Langburkersdorf,Langburkersdorf Sebnitzer Straße,51.024321,14.232054,RVSOE,3,,,,
de:14628:3851,33003851,Tännicht,Langburkersdorf,Langburkersdorf Tännicht,51.011425,14.231775,RVSOE,2,,,,
de:14612:6681,33006681,Am Mühlenteich,Langebrück (Dresden),Langebrück (Dresden) Am Mühlenteich,51.133329,13.840101,DVB,1,,78,,
de:14612:6680,33006680,Bahnhof,Langebrück (Dresden),Langebrück (Dresden) Bahnhof,51.126739,13.841475,DB Regio AG Südost|DVB|trilex - Die Länderbahn GmbH DLB,7,,78,RB60|RB61|RE1|RE2,S8
de:14612:6683,33006683,Borngäßchen,Langebrück (Dresden),Langebrück (Dresden) Borngäßchen,51.136452,13.842104,DVB,1,,78,,
de:14612:6682,33006682,Heidehof,Langebrück (Dresden),Langebrück (Dresden) Heidehof,51.125876,13.820868,DVB,1,,78,,
de:14612:6684,33006684,Klotzscher Straße,Langebrück (Dresden),Langebrück (Dresden) Klotzscher Straße,51.125374,13.826545,DVB,1,,78,,
de:14612:6685,33006685,Lindenhof,Langebrück (Dresden),Langebrück (Dresden) Lindenhof,51.125509,13.834954,DVB,1,,78,,
de:14612:6686,33006686,Schule,Langebrück (Dresden),Langebrück (Dresden) Schule,51.124557,13.837864,DVB,1,,78,,
de:14612:6687,33006687,Spritzenhaus,Langebrück (Dresden),Langebrück (Dresden) Spritzenhaus,51.130127,13.839876,DVB,1,,78,,
de:14628:3527,33003527,Abzweig Labyrinth,Langenhennersdorf,Langenhennersdorf Abzweig Labyrinth,50.881913,14.030337,RVSOE,1,,,,
de:14628:3492,33003492,Abzweig nach Leupoldishain,Langenhennersdorf,Langenhennersdorf Abzweig nach Leupoldishain,50.901768,14.00699,RVSOE,1,,,,
de:14628:3529,33003529,Bahnberg,Langenhennersdorf,Langenhennersdorf Bahnberg,50.888702,13.989985,RVSOE,3,,,,
de:14628:3523,33003523,Forsthaus,Langenhennersdorf,Langenhennersdorf Forsthaus,50.894578,14.007978,RVSOE,1,,,,
de:14628:3524,33003524,Kirche,Langenhennersdorf,Langenhennersdorf Kirche,50.886305,14.009083,RVSOE,3,,,,
de:14628:3520,33003520,Presswerk,Langenhennersdorf,Langenhennersdorf Presswerk,50.902176,13.993147,RVSOE,2,,,,
de:14628:3526,33003526,Schleife,Langenhennersdorf,Langenhennersdorf Schleife,50.874306,13.983248,RVSOE,2,,,,
de:14628:3522,33003522,Teich,Langenhennersdorf,Langenhennersdorf Teich,50.88987,14.001079,RVSOE,3,,,,
de:14628:3521,33003521,Waldburg,Langenhennersdorf,Langenhennersdorf Waldburg,50.888861,13.989527,RVSOE,2,,,,
de:14628:3525,33003525,Zwieselbrücke,Langenhennersdorf,Langenhennersdorf Zwieselbrücke,50.883738,13.982161,RVSOE,2,,,,
de:14628:3822,33003822,Abzweig Lauterbach,Langenwolmsdorf,Langenwolmsdorf Abzweig Lauterbach,51.040823,14.13412,RVSOE,1,,,,
de:14628:3820,33003820,Alte Ziegelei,Langenwolmsdorf,Langenwolmsdorf Alte Ziegelei,51.048312,14.1418,RVSOE,1,,,,
de:14628:3819,33003819,Aue,Langenwolmsdorf,Langenwolmsdorf Aue,51.039524,14.089033,RVSOE,1,,,,
de:14628:3824,33003824,Bahnhof,Langenwolmsdorf,Langenwolmsdorf Bahnhof,51.036445,14.153963,DB Regio AG Südost|RVSOE,4,,,RB71,
de:14628:3813,33003813,Bahnhofsweg,Langenwolmsdorf,Langenwolmsdorf Bahnhofsweg,51.040004,14.128442,,0,,,,
de:14628:3823,33003823,Bahnübergang,Langenwolmsdorf,Langenwolmsdorf Bahnübergang,51.036716,14.160368,RVSOE,4,,,,
de:14628:3828,33003828,Hp Mitte,Langenwolmsdorf,Langenwolmsdorf Hp Mitte,51.038733,14.126924,DB Regio AG Südost,1,,,RB71,
de:14628:3827,33003827,Niederdorf,Langenwolmsdorf,Langenwolmsdorf Niederdorf,51.045115,14.100595,RVSOE,4,,,,
de:14628:3825,33003825,Oberdorf,Langenwolmsdorf,Langenwolmsdorf Oberdorf,51.039326,14.132359,RVSOE,3,,,,
de:14628:3826,33003826,Ortszentrum,Langenwolmsdorf,Langenwolmsdorf Ortszentrum,51.041913,14.119046,RVSOE,4,,,,
de:14628:3821,33003821,Spritzenhaus,Langenwolmsdorf,Langenwolmsdorf Spritzenhaus,51.04498,14.139752,RVSOE,1,,,,
de:14628:3829,33003829,Zenker,Langenwolmsdorf,Langenwolmsdorf Zenker,51.042207,14.101241,RVSOE,1,,,,
de:14625:6466,33006466,Laske,Laske,Laske Laske,51.301158,14.228901,RBO|SchmidtSchwarz GmbH & CO. KG,3,,,,
de:14627:5145,33005145,Laubach,Laubach (Priestewitz),Laubach (Priestewitz) Laubach,51.227107,13.470049,VGM,1,,,,
de:14625:6836,33006836,Heimstätten,Laubusch,Laubusch Heimstätten,51.46025,14.132772,RBO,3,,,,
de:14625:6834,33006834,Kolonie,Laubusch,Laubusch Kolonie,51.472193,14.138854,RBO,3,,,,
de:14625:6838,33006838,Siedlung,Laubusch,Laubusch Siedlung,51.44471,14.133284,DB AG|RBO,4,,,,
de:14625:6835,33006835,Verwaltung,Laubusch,Laubusch Verwaltung,51.467442,14.13429,RBO,3,,,,
de:14625:6832,33006832,Volksbad,Laubusch,Laubusch Volksbad,51.451523,14.133509,RBO,3,,,,
de:14628:1870,33001870,Bahnhof,Lauenstein (Altenberg),Lauenstein (Altenberg) Bahnhof,50.786463,13.814203,DB Regio AG Südost|RVSOE,6,,,RB72|RE19,
de:14628:1872,33001872,Schule,Lauenstein (Altenberg),Lauenstein (Altenberg) Schule,50.785628,13.823913,RVSOE,2,,,,
de:14628:1874,33001874,Schützenhaus,Lauenstein (Altenberg),Lauenstein (Altenberg) Schützenhaus,50.78393,13.825539,RVSOE,2,,,,
de:14628:1871,33001871,Talstraße/Bahnhof,Lauenstein (Altenberg),Lauenstein (Altenberg) Talstraße/Bahnhof,50.785236,13.816332,RVSOE,2,,,,
de:14628:1876,33001876,Teplitzer Straße,Lauenstein (Altenberg),Lauenstein (Altenberg) Teplitzer Straße,50.782146,13.832079,RVSOE,2,,,,
de:14625:7700,33007700,Lauske b Puschwitz,Lauske b Puschwitz,Lauske b Puschwitz Lauske b Puschwitz,51.23807,14.27962,RBO,1,,,,
de:14625:6810,33006810,Bahnhof,Lauta/Niederlausitz,Lauta/Niederlausitz Bahnhof,51.447174,14.093121,DB AG|RBO|Verkehrsgesellschaft Oberspreewald-Lausitz mbH,7,,,RE11|RE15,
de:14625:6818,33006818,Brandenburgallee,Lauta/Niederlausitz,Lauta/Niederlausitz Brandenburgallee,51.442711,14.092096,RBO,3,,,,
de:14625:6820,33006820,Coppi-Schule,Lauta/Niederlausitz,Lauta/Niederlausitz Coppi-Schule,51.442347,14.088171,RBO,3,,,,
de:14625:6813,33006813,Dorf,Lauta/Niederlausitz,Lauta/Niederlausitz Dorf,51.464067,14.07042,RBO|Verkehrsgesellschaft Oberspreewald-Lausitz mbH,3,,,,
de:14625:6822,33006822,Kita Firlefanz,Lauta/Niederlausitz,Lauta/Niederlausitz Kita Firlefanz,51.44611,14.088782,RBO,3,,,,
de:14625:6814,33006814,Mittelstraße,Lauta/Niederlausitz,Lauta/Niederlausitz Mittelstraße,51.455403,14.095124,RBO|Verkehrsgesellschaft Oberspreewald-Lausitz mbH,4,,,,
de:14625:6816,33006816,Nord,Lauta/Niederlausitz,Lauta/Niederlausitz Nord,51.461806,14.107017,RBO,2,,,,
de:14625:6815,33006815,Rettungswache,Lauta/Niederlausitz,Lauta/Niederlausitz Rettungswache,51.459567,14.097468,RBO|Verkehrsgesellschaft Oberspreewald-Lausitz mbH,4,,,,
de:14625:6812,33006812,Südtor,Lauta/Niederlausitz,Lauta/Niederlausitz Südtor,51.449435,14.104978,RBO,1,,,,
de:14628:3834,33003834,Am Gemeindeteich,Lauterbach (Stolpen),Lauterbach (Stolpen) Am Gemeindeteich,51.066736,14.135234,Omnibusunternehmen Gottfried Beck|RVSOE,2,,,,
de:14628:3832,33003832,Am Sportplatz,Lauterbach (Stolpen),Lauterbach (Stolpen) Am Sportplatz,51.066369,14.11963,Omnibusunternehmen Gottfried Beck|RVSOE,2,,,,
de:14628:3833,33003833,Gottlöbers Höhe,Lauterbach (Stolpen),Lauterbach (Stolpen) Gottlöbers Höhe,51.066809,14.125487,Omnibusunternehmen Gottfried Beck|RVSOE,2,,,,
de:14628:3831,33003831,Mittlere Straße,Lauterbach (Stolpen),Lauterbach (Stolpen) Mittlere Straße,51.068864,14.112812,Omnibusunternehmen Gottfried Beck|RVSOE,2,,,,
de:14628:3830,33003830,Niedere Straße,Lauterbach (Stolpen),Lauterbach (Stolpen) Niedere Straße,51.071489,14.104915,Omnibusunternehmen Gottfried Beck|RVSOE,2,,,,
de:14627:5265,33005265,Kirschallee,Lauterbach (bei Großenhain),Lauterbach (bei Großenhain) Kirschallee,51.227742,13.609369,VGM,1,,,,
de:14627:5266,33005266,Schlossallee,Lauterbach (bei Großenhain),Lauterbach (bei Großenhain) Schlossallee,51.225801,13.612693,VGM,1,,,,
de:14627:4996,33004996,Lautzschen,Lautzschen,Lautzschen Lautzschen,51.221801,13.32869,VGM,3,,,,
de:14625:6090,33006090,Bahnhof,Laußnitz (Sachs),Laußnitz (Sachs) Bahnhof,51.248074,13.879519,DB Regio AG Südost|RBO,4,,,RB33,
de:14625:6097,33006097,Radeburger Straße,Laußnitz (Sachs),Laußnitz (Sachs) Radeburger Straße,51.261056,13.863125,RBO,1,,,,
de:14625:6091,33006091,Schule,Laußnitz (Sachs),Laußnitz (Sachs) Schule,51.246904,13.880399,RBO,2,,,,
de:14627:5676,33005676,Am Rodeberg,Leckwitz (Nünchritz),Leckwitz (Nünchritz) Am Rodeberg,51.281333,13.412808,VGM,1,,,,
de:14627:5675,33005675,Großteich,Leckwitz (Nünchritz),Leckwitz (Nünchritz) Großteich,51.28294,13.408227,VGM,1,,,,
de:14625:6408,33006408,Bautzener Straße,Lehndorf b Kamenz,Lehndorf b Kamenz Bautzener Straße,51.21954,14.247945,RBO|SchmidtSchwarz GmbH & CO. KG,3,,,,
de:14625:6409,33006409,Ziegelei,Lehndorf b Kamenz,Lehndorf b Kamenz Ziegelei,51.216974,14.263666,RBO,1,,,,
de:14625:6802,33006802,Dorfaue,Leippe,Leippe Dorfaue,51.418824,14.073897,RBO,1,,,,
de:14625:6803,33006803,Spritzenhaus,Leippe,Leippe Spritzenhaus,51.419138,14.081415,RBO,1,,,,
de:14625:6801,33006801,Wiednitzer Straße,Leippe,Leippe Wiednitzer Straße,51.415026,14.066548,RBO,1,,,,
de:14625:6800,33006800,Wilder Mann,Leippe,Leippe Wilder Mann,51.402099,14.065363,RBO,1,,,,
de:14627:4842,33004842,Leippen (SV),Leippen,Leippen Leippen (SV),51.131412,13.333721,VGM,1,,,,
de:14627:4886,33004886,Leippen Gasthof,Leippen,Leippen Leippen Gasthof,51.130566,13.333254,VGM,5,,,,
de:14627:5165,33005165,Dorf,Lenz (Priestewitz),Lenz (Priestewitz) Dorf,51.248091,13.555937,VGM,1,,,,
de:14627:5161,33005161,Grundschule,Lenz (Priestewitz),Lenz (Priestewitz) Grundschule,51.249491,13.550071,VGM,1,,,,
de:14627:5160,33005160,Kirche,Lenz (Priestewitz),Lenz (Priestewitz) Kirche,51.251307,13.548095,VGM,1,,,,
de:14627:5167,33005167,Obere Siedlung,Lenz (Priestewitz),Lenz (Priestewitz) Obere Siedlung,51.255827,13.564148,VGM,1,,,,
de:14627:5166,33005166,Siedlung,Lenz (Priestewitz),Lenz (Priestewitz) Siedlung,51.253466,13.559863,VGM,1,,,,
de:14625:6663,33006663,Gewerbegebiet,Leppersdorf (Sachs),Leppersdorf (Sachs) Gewerbegebiet,51.152862,13.974696,RBO,1,,,,
de:14625:6660,33006660,Kirche,Leppersdorf (Sachs),Leppersdorf (Sachs) Kirche,51.150552,13.958265,RBO,2,,,,
de:14625:6661,33006661,Pulsnitzer Straße,Leppersdorf (Sachs),Leppersdorf (Sachs) Pulsnitzer Straße,51.154339,13.964203,RBO,2,,,,
de:14625:6662,33006662,Schule,Leppersdorf (Sachs),Leppersdorf (Sachs) Schule,51.152091,13.959631,RBO,2,,,,
de:14627:4972,33004972,Bahnhofstraße,Leuben (Nossen),Leuben (Nossen) Bahnhofstraße,51.163218,13.299648,VGM,2,,,,
de:14627:4957,33004957,Bauerngut,Leuben (Nossen),Leuben (Nossen) Bauerngut,51.153268,13.293548,VGM,1,,,,
de:14627:4970,33004970,Gasthof,Leuben (Nossen),Leuben (Nossen) Gasthof,51.161956,13.29486,VGM,5,,,,
de:14627:4971,33004971,Neumühle,Leuben (Nossen),Leuben (Nossen) Neumühle,51.170659,13.296351,VGM,4,,,,
de:14627:4973,33004973,Sportplatz,Leuben (Nossen),Leuben (Nossen) Sportplatz,51.165353,13.294339,VGM,1,,,,
de:14628:3491,33003491,Dorfplatz,Leupoldishain,Leupoldishain Dorfplatz,50.905734,14.028433,RVSOE,2,,,,
de:14628:3493,33003493,Gemeindezentrum,Leupoldishain,Leupoldishain Gemeindezentrum,50.905881,14.026133,RVSOE,2,,,,
de:14628:3490,33003490,Gewerbegebiet,Leupoldishain,Leupoldishain Gewerbegebiet,50.914105,14.027022,RVSOE,2,,,,
de:14628:3494,33003494,Gewerbering,Leupoldishain,Leupoldishain Gewerbering,50.911319,14.026654,RVSOE,2,,,,
de:14627:4539,33004539,Abzweig Leutewitz,Leutewitz (bei Meißen),Leutewitz (bei Meißen) Abzweig Leutewitz,51.153465,13.380011,VGM,2,,,,
de:14627:4540,33004540,Gutshof,Leutewitz (bei Meißen),Leutewitz (bei Meißen) Gutshof,51.150349,13.364874,VGM,5,,,,
de:14627:4538,33004538,Leutewitz (b Meißen),Leutewitz (bei Meißen),Leutewitz (bei Meißen) Leutewitz (b Meißen),51.154018,13.366653,VGM,5,,,,
de:14625:6030,33006030,Abzw Kleindittmannsdorf,Lichtenberg (Kr BZ),Lichtenberg (Kr BZ) Abzw Kleindittmannsdorf,51.169938,13.954546,RBO,2,,,,
de:14625:6019,33006019,Am Schwan,Lichtenberg (Kr BZ),Lichtenberg (Kr BZ) Am Schwan,51.170524,13.952552,RBO,2,,,,
de:14625:6033,33006033,Kirche,Lichtenberg (Kr BZ),Lichtenberg (Kr BZ) Kirche,51.176274,13.970887,RBO,3,,,,
de:14625:6032,33006032,Mitte,Lichtenberg (Kr BZ),Lichtenberg (Kr BZ) Mitte,51.175052,13.962883,RBO,2,,,,
de:14625:6034,33006034,Steinbergsiedlung,Lichtenberg (Kr BZ),Lichtenberg (Kr BZ) Steinbergsiedlung,51.179501,13.986895,RBO,2,,,,
de:14625:6029,33006029,Wolfsecke,Lichtenberg (Kr BZ),Lichtenberg (Kr BZ) Wolfsecke,51.191669,13.987622,RBO,1,,,,
de:14628:3983,33003983,Beuthenfall,Lichtenhain (Sebnitz),Lichtenhain (Sebnitz) Beuthenfall,50.92653,14.237812,RVSOE,2,Kirnitzschtalbahn,,,
de:14628:3981,33003981,Lichtenhainer Mühle,Lichtenhain (Sebnitz),Lichtenhain (Sebnitz) Lichtenhainer Mühle,50.9359,14.259974,RVSOE,2,,,,
de:14628:3982,33003982,Lichtenhainer Wasserfall,Lichtenhain (Sebnitz),Lichtenhain (Sebnitz) Lichtenhainer Wasserfall,50.928999,14.243633,RVSOE,3,Kirnitzschtalbahn,,,
